LOAD;WIND_ONSHORE;WIND_OFFSHORE;SOLAR_SOUTH;SOLAR_WEST;CONS_LOW;CONS_HIGH;CONS_MEDIUM
8300;0.404341703;0.709674643;0;0;0.000116085;0.000320167;6.61667E-05
8210;0.397566515;0.668101222;0;0;6.93333E-05;0.000395247;4.84886E-05
8020;0.388735933;0.671716302;0;0;8.51667E-05;0.000164;0.000333336
7914;0.380209853;0.695558616;0;0;0.0001105;0.000104167;7.71955E-05
7843;0.38608422;0.681786882;0;0;0.000063;0.000129833;6.61667E-05
7712;0.386388723;0.688672749;0;0;0.0000915;7.63333E-05;3.86667E-05
7627;0.39141302;0.690222069;0.002407463;0.002407463;0.0003591;0.0001005;6.98333E-05
7453;0.398809901;0.647787915;0.007317421;0.007317421;0.00012;0.000129833;6.98333E-05
7300;0.39754114;0.601824755;0.034037094;0.034037094;0.000156417;9.33333E-05;8.35E-05
7199;0.390892828;0.597607161;0.111519394;0.111519394;0.000311583;0.0001495;0.000656102
7163;0.372914473;0.600877948;0.223323883;0.223323883;0.000216183;0.000153833;0.001195206
7084;0.354504739;0.583318988;0.308487891;0.308487891;0.001237904;0.000378757;0.001321435
7016;0.345585343;0.601738681;0.353010121;0.353010121;0.001387401;0.000476813;0.002647358
7027;0.341956684;0.538646927;0.333164389;0.333164389;0.000698766;0.000660985;0.000375835
7014;0.339533349;0.486744706;0.252229279;0.252229279;0.000286841;0.000753959;0.001047235
6976;0.338454902;0.357118265;0.137082852;0.137082852;0.000397784;0.000553276;0.001107154
6958;0.341804433;0.324926838;0.047246464;0.047246464;0.000320309;0.001823688;0.0003231
6956;0.360683609;0.328541918;0.015189192;0.015189192;0.000462427;0.000449347;0.000387028
6974;0.37474149;0.359872611;0.003896289;0.003896289;0.000978276;0.001680506;0.000448085
6966;0.375743812;0.378464452;0;0;0.000421376;0.00082951;0.000657782
7007;0.387023104;0.472026166;0;0;0.000583236;0.000810446;0.001594493
6991;0.38608422;0.527715614;0;0;0.000554309;0.000711437;0.000640679
7034;0.389877818;0.559218454;0;0;0.000408376;0.001018443;0.000624396
7106;0.387352982;0.583405061;0;0;0.000475799;0.000707576;0.000327533