x1;x2;x3;x4;x5;x6;x7;x8
2.9297820260762737e-9;1.8136018112153895e-9;9.58526600321683e-10;1.7034190533048694e-10;4.3092396908223577e-10;3.7074053951259064e-9;1.3446943829983183e-9;4.086740581003537e-9
2.4488216497627062e-9;1.7392582265670036e-9;9.273964470008936e-10;1.422194832987665e-10;3.777932541464579e-10;3.5596700633984147e-9;1.3674782873453941e-9;4.118386593114778e-9
2.2537244933599778e-9;1.6351767966330423e-9;8.748002554268388e-10;1.3098472953191563e-10;3.6913198402667704e-10;3.442423080260834e-9;1.2748263619502404e-9;4.207490990121126e-9
2.0627347869301326e-9;1.603719979246236e-9;8.507860275598628e-10;1.4420460244192968e-10;2.828852250101532e-10;3.385103651049546e-9;1.282874646588826e-9;4.09579737991613e-9
1.9718237050754424e-9;1.5543263976006223e-9;8.274378425504035e-10;1.6540569867365487e-10;2.723827537633679e-10;3.3171141154511354e-9;1.2696418612999447e-9;3.991479509347154e-9
2.231878270364827e-9;1.523569314654729e-9;0.0003260099359307002;1.7121116998019503e-10;2.480174427394339e-10;3.2683076499245176e-9;1.2677904830233957e-9;3.767166767555418e-9
2.4692247279387276e-9;0.003190957951860238;0.03154013223509727;0.0005466808928851749;2.1743374278494213e-10;3.321404433866697e-9;1.2872387546325138e-9;3.2875860595193514e-9
2.77233517795498e-9;0.06980210213200316;0.16239445033855582;0.039360755115804294;0.00020969556317257534;3.338579934400794e-9;1.2881030043639769e-9;2.764193807200248e-9
0.00012891109852769875;0.34331235762134776;0.4371089173983206;0.23720935124762682;0.1161868232056132;0.008456783878686088;1.2994813438738954e-9;2.2833392262265184e-9
0.005744392071809499;0.8149278608150433;0.8970758146967045;0.6173635307442472;0.5538918017515627;0.17192955950507402;0.00041825691741592685;7.924658054621517e-5
0.022560952025897835;1.351359026394215;1.3890768179907909;1.063731120954967;1.0745185193859665;0.5969914542957471;0.036964731676678374;0.05627485856555162
0.039628519226385835;1.7454727922994555;1.8108736436300936;1.4069073213855248;1.4936758604659468;0.9920572732269034;0.14768231926928937;0.37912681593464653
0.05183145206640706;1.9478527346237062;2.103715008201711;1.5916990064527055;1.7291227769274464;1.3711634758462006;0.2355857655829443;0.8344782931753161
0.05741291312298386;2.1468970270713967;2.301933190122777;1.7778705894571925;1.9240337128730423;1.5347312968356928;0.2905671464992882;1.015127390376704
0.05457496903314564;2.107221326391113;2.3600502102611056;1.9295359169765114;1.669727245476837;1.5489098713057128;0.27736166899185893;0.9437993952776031
0.04184893460247634;1.860121147329686;2.2646818162286584;1.9970522017892618;1.1092057857586988;1.410429372252906;0.20642384788315862;0.674094769209959
0.024155459297302076;1.6070809014286653;1.9753175697722862;1.7332707354327093;0.8975264363685302;1.113992504993551;0.1362495965090328;0.5069367439017854
0.0073308982887471405;1.307695872120477;1.580302608409449;1.3981692778663604;0.7220621975963125;0.6948778962097922;0.04862642087344162;0.21847419253604053
3.449876005325439e-5;0.9624616424897259;1.1197177155856906;1.0069681535510662;0.5279033246249857;0.2308160524793872;0.002207568126170489;0.005550766188901194
5.587449622680659e-9;0.5092935141920855;0.6451987284957069;0.5279033247926966;0.14951894778477726;0.005939108190332259;1.9174635745924316e-9;3.76644937540897e-9
5.5028192306105796e-9;0.16400560066990105;0.2780102317365228;0.16146289329313143;0.0004498176704369173;4.5525921623717745e-10;1.9284049407822926e-9;4.248056164297392e-9
5.395216433811331e-9;0.007992961878987601;0.06048997821610703;0.005550763177466436;2.8125639543726955e-11;7.00691163012961e-10;1.8160127861973813e-9;4.6677743050050234e-9
5.257068908725996e-9;5.215026258526917e-10;0.0017206868487375537;2.25026024624231e-10;2.963195907170041e-11;1.0038558706968505e-9;1.6947987347389296e-9;5.04333491075365e-9
4.994257022311889e-9;3.997260596432846e-10;3.3691780277897493e-10;2.1197745528482203e-10;3.3424852411741237e-11;1.3458598562767533e-9;1.573114670056417e-9;5.312759073659162e-9
