Timestep;Price;G_WindOffshore;G_MidMerit;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand
1.0;33.267580963932744;3548.373215;26.88911414423131;2976.787019393865;0.0;2021.708515;0.0;-79.52220690718828;-28.832886778184626;-159.04432042671516;-8300.0
2.0;34.89255133269567;3340.50611;99.97557387595222;3100.695111359527;0.0;1987.8325750000001;0.0;-98.14174644960576;-17.21580210980311;-196.28338745759953;-8210.0
3.0;32.23097746904569;3358.58151;0.0;2873.2762734559956;0.0;1943.6796649999999;0.0;-40.74213051794243;-21.157763777689148;-81.48423872856485;-8020.0
4.0;24.470769626602014;3477.79308;0.0;2666.8883401610997;0.0;1901.0492649999999;0.0;-25.93262401121642;-27.509238598208853;-51.865217008651236;-7914.0
5.0;24.218234068880598;3408.9344100000003;0.0;2644.0601524335952;0.0;1930.4210999999998;0.0;-32.32518712776408;-15.685438738957025;-64.65032673754969;-7843.0
6.0;17.750490788087372;3443.3637449999997;0.0;2411.106674652424;0.0;1931.943615;0.0;-19.09643574006037;-22.874151641655512;-38.10950896453783;-7712.0
7.0;15.43261278344191;3451.110345;0.0;2341.5127210479113;0.0;1957.0651;12.037315;-19.118643725009605;-87.75617663075958;-44.155973946809134;-7627.0
8.0;15.989661636931759;3238.939575;0.0;2257.982877344099;0.0;1994.0495050000002;36.587105;-14.152328609740678;-24.50807458862062;-46.49824027233899;-7453.0
9.0;12.799874704207168;3009.123775;0.0;2023.1652112145305;0.0;1987.7057;170.18546999999998;61.73320891633334;-13.552765052684341;38.47365648032919;-7300.0
10.0;6.244942162013551;2600.5187662121175;0.0;1632.6334617890773;0.0;1954.46414;557.5969699999999;241.37285685931957;5.746688116506921;204.0472228854758;-7199.0
11.0;4.206592525911437;1900.789423049189;0.0;1161.3117610080167;0.0;1864.5723650000002;1116.6194150000001;519.7894900917281;113.40060834897646;481.3692674848564;-7163.0
12.0;2.7812291791381827;1674.909979968327;0.0;1012.0694452888818;0.0;1674.909979968327;1542.4394550000002;676.4816381850552;-78.04283555161727;581.843558619424;-7084.0
13.0;1.981144164485099;1581.2671902610323;0.0;947.5720571668201;0.0;1581.2671902610323;1581.2671902610323;763.2670501350948;-82.06169735315508;644.1088088237988;-7016.0
14.0;2.0136043776335657;1606.514036670322;0.0;962.9381810013215;0.0;1606.514036670322;1606.514036670322;667.6281084260035;75.14880140300237;502.44526576107444;-7027.0
15.0;4.909612834847756;2001.1325138408333;0.0;1239.5154540443305;0.0;1697.666745;1261.1463949999998;442.17461973375424;117.43443883013684;253.87605043367688;-7014.0
16.0;26.96191145297789;1785.5913249999999;0.0;2574.539351416072;0.0;1692.27451;685.41426;205.09927419917165;3.905355679702965;67.39313045168984;-6976.0
17.0;45.20222836996684;1624.63419;509.1542618654988;4048.8574846750103;0.0;1709.022165;236.23232000000002;-333.66679737593614;-43.833139745317204;-785.5477313344949;-6958.0
18.0;39.53179829569693;1642.70959;296.6058606034785;3504.989794554564;0.0;1803.4180450000001;75.94596;-73.39418536264263;-103.2199570351352;-184.86123904729556;-6956.0
19.0;46.67517199160759;1799.363055;563.8882324869303;4193.0304546365205;0.0;1873.70745;19.481445;-406.44173000564194;-239.3092562061723;-822.7224197193651;-6974.0
20.0;40.42745960681033;1892.3222600000001;329.6405320472123;3593.030736707496;0.0;1878.7190600000001;0.0;-205.63555670099177;-104.40997088885126;-411.37072820873607;-6966.0
21.0;36.967448215644424;2360.13083;198.3657611245431;3267.1361856027215;0.0;1935.11552;0.0;-201.04516571188273;-144.65378951960872;-402.1899916076602;-7007.0
22.0;34.20459516838929;2638.57807;91.29152546360761;3004.203127542999;0.0;1930.4210999999998;0.0;-176.57189078409047;-137.5521526670841;-353.2435296225214;-6991.0
23.0;34.635256962444615;2796.09227;104.96541037448878;3049.723489498223;0.0;1949.38909;0.0;-252.79088506791282;-101.30443179276243;-505.6812328295445;-7034.0
24.0;32.72840946009817;2917.025305;26.336199159469526;2877.775121104722;0.0;1936.76491;0.0;-175.6680634438797;-118.09266195917121;-351.4358417318245;-7106.0
