Iteration;Timestep;Generator;g_cfd;cfd_payout_gen
50;1;WindOffshore;0.0;0.0
50;2;WindOffshore;0.0;0.0
50;3;WindOffshore;0.0;0.0
50;4;WindOffshore;0.0;0.0
50;5;WindOffshore;0.0;0.0
50;6;WindOffshore;0.0;0.0
50;7;WindOffshore;0.0;0.0
50;8;WindOffshore;0.0;0.0
50;9;WindOffshore;0.0;0.0
50;10;WindOffshore;0.0;0.0
50;11;WindOffshore;0.0;0.0
50;12;WindOffshore;0.0;0.0
50;13;WindOffshore;0.0;0.0
50;14;WindOffshore;0.0;0.0
50;15;WindOffshore;0.0;0.0
50;16;WindOffshore;0.0;0.0
50;17;WindOffshore;0.0;0.0
50;18;WindOffshore;0.0;0.0
50;19;WindOffshore;0.0;0.0
50;20;WindOffshore;0.0;0.0
50;21;WindOffshore;0.0;0.0
50;22;WindOffshore;0.0;0.0
50;23;WindOffshore;0.0;0.0
50;24;WindOffshore;0.0;0.0
50;1;MidMerit;51.155834926764754;11077.101595042654
50;2;MidMerit;51.155834926764754;11079.170931154787
50;3;MidMerit;51.155834926764754;11144.75451758728
50;4;MidMerit;51.155834926764754;11165.139607766825
50;5;MidMerit;51.155834926764754;11184.657197139306
50;6;MidMerit;51.155834926764754;11218.615210664295
50;7;MidMerit;51.155834926764754;11229.518798970324
50;8;MidMerit;51.155834926764754;11291.200046911123
50;9;MidMerit;51.155834926764754;11382.053823327464
50;10;MidMerit;51.155834926764754;11717.796742372373
50;11;MidMerit;51.155834926764754;11957.87937468054
50;12;MidMerit;51.155834926764754;12150.969600206974
50;13;MidMerit;51.155834926764754;12164.761633380826
50;14;MidMerit;51.155834926764754;12158.876642612911
50;15;MidMerit;51.155834926764754;11958.114805045108
50;16;MidMerit;51.155834926764754;10874.019632487394
50;17;MidMerit;51.155834926764754;9789.575036450877
50;18;MidMerit;51.155834926764754;10253.99428993714
50;19;MidMerit;51.155834926764754;9654.805036223219
50;20;MidMerit;51.155834926764754;10192.778206536672
50;21;MidMerit;51.155834926764754;10458.910522121152
50;22;MidMerit;51.155834926764754;11210.20201739705
50;23;MidMerit;51.155834926764754;11202.1470257781
50;24;MidMerit;51.155834926764754;11228.580298594106
50;1;Baseload;51.155834926764754;11077.101595042654
50;2;Baseload;51.155834926764754;11079.170931154787
50;3;Baseload;51.155834926764754;11144.75451758728
50;4;Baseload;51.155834926764754;11165.139607766825
50;5;Baseload;51.155834926764754;11184.657197139306
50;6;Baseload;51.155834926764754;11218.615210664295
50;7;Baseload;51.155834926764754;11229.518798970324
50;8;Baseload;51.155834926764754;11291.200046911123
50;9;Baseload;51.155834926764754;11382.053823327464
50;10;Baseload;51.155834926764754;11717.796742372373
50;11;Baseload;51.155834926764754;11957.87937468054
50;12;Baseload;51.155834926764754;12150.969600206974
50;13;Baseload;51.155834926764754;12164.761633380826
50;14;Baseload;51.155834926764754;12158.876642612911
50;15;Baseload;51.155834926764754;11958.114805045108
50;16;Baseload;51.155834926764754;10874.019632487394
50;17;Baseload;51.155834926764754;9789.575036450877
50;18;Baseload;51.155834926764754;10253.99428993714
50;19;Baseload;51.155834926764754;9654.805036223219
50;20;Baseload;51.155834926764754;10192.778206536672
50;21;Baseload;51.155834926764754;10458.910522121152
50;22;Baseload;51.155834926764754;11210.20201739705
50;23;Baseload;51.155834926764754;11202.1470257781
50;24;Baseload;51.155834926764754;11228.580298594106
50;1;Peak;51.155834926764754;11077.101595042654
50;2;Peak;51.155834926764754;11079.170931154787
50;3;Peak;51.155834926764754;11144.75451758728
50;4;Peak;51.155834926764754;11165.139607766825
50;5;Peak;51.155834926764754;11184.657197139306
50;6;Peak;51.155834926764754;11218.615210664295
50;7;Peak;51.155834926764754;11229.518798970324
50;8;Peak;51.155834926764754;11291.200046911123
50;9;Peak;51.155834926764754;11382.053823327464
50;10;Peak;51.155834926764754;11717.796742372373
50;11;Peak;51.155834926764754;11957.87937468054
50;12;Peak;51.155834926764754;12150.969600206974
50;13;Peak;51.155834926764754;12164.761633380826
50;14;Peak;51.155834926764754;12158.876642612911
50;15;Peak;51.155834926764754;11958.114805045108
50;16;Peak;51.155834926764754;10874.019632487394
50;17;Peak;51.155834926764754;9789.575036450877
50;18;Peak;51.155834926764754;10253.99428993714
50;19;Peak;51.155834926764754;9654.805036223219
50;20;Peak;51.155834926764754;10192.778206536672
50;21;Peak;51.155834926764754;10458.910522121152
50;22;Peak;51.155834926764754;11210.20201739705
50;23;Peak;51.155834926764754;11202.1470257781
50;24;Peak;51.155834926764754;11228.580298594106
50;1;WindOnshore;0.0;0.0
50;2;WindOnshore;0.0;0.0
50;3;WindOnshore;0.0;0.0
50;4;WindOnshore;0.0;0.0
50;5;WindOnshore;0.0;0.0
50;6;WindOnshore;0.0;0.0
50;7;WindOnshore;0.0;0.0
50;8;WindOnshore;0.0;0.0
50;9;WindOnshore;0.0;0.0
50;10;WindOnshore;0.0;0.0
50;11;WindOnshore;0.0;0.0
50;12;WindOnshore;0.0;0.0
50;13;WindOnshore;0.0;0.0
50;14;WindOnshore;0.0;0.0
50;15;WindOnshore;0.0;0.0
50;16;WindOnshore;0.0;0.0
50;17;WindOnshore;0.0;0.0
50;18;WindOnshore;0.0;0.0
50;19;WindOnshore;0.0;0.0
50;20;WindOnshore;0.0;0.0
50;21;WindOnshore;0.0;0.0
50;22;WindOnshore;0.0;0.0
50;23;WindOnshore;0.0;0.0
50;24;WindOnshore;0.0;0.0
50;1;SolarPanels;0.0;0.0
50;2;SolarPanels;0.0;0.0
50;3;SolarPanels;0.0;0.0
50;4;SolarPanels;0.0;0.0
50;5;SolarPanels;0.0;0.0
50;6;SolarPanels;0.0;0.0
50;7;SolarPanels;0.0;0.0
50;8;SolarPanels;0.0;0.0
50;9;SolarPanels;0.0;0.0
50;10;SolarPanels;0.0;0.0
50;11;SolarPanels;0.0;0.0
50;12;SolarPanels;0.0;0.0
50;13;SolarPanels;0.0;0.0
50;14;SolarPanels;0.0;0.0
50;15;SolarPanels;0.0;0.0
50;16;SolarPanels;0.0;0.0
50;17;SolarPanels;0.0;0.0
50;18;SolarPanels;0.0;0.0
50;19;SolarPanels;0.0;0.0
50;20;SolarPanels;0.0;0.0
50;21;SolarPanels;0.0;0.0
50;22;SolarPanels;0.0;0.0
50;23;SolarPanels;0.0;0.0
50;24;SolarPanels;0.0;0.0
