x1;x2;x3;x4;x5;x6;x7;x8
-0.2076247633242065;-0.18472705698388306;-0.1917871742066716;-0.18744981560178378;-0.1840594912211835;-0.1712119021059898;-0.19622972641177383;-0.1876704616394649
-0.19820756920238988;-0.1767985159289356;-0.18440182950731665;-0.18030500352042936;-0.17611210060417493;-0.16308590984514168;-0.1846900114388703;-0.17787631547146657
-0.1901268621728448;-0.1701252812893733;-0.17711889721769294;-0.17344922614026878;-0.16896132749190293;-0.1556278292694643;-0.1770226697714999;-0.1699361596650909
-0.18284530036362223;-0.16369062192529732;-0.16889644355844372;-0.16730232993126007;-0.16053730709285285;-0.14823800275156804;-0.17019123443608575;-0.1626291700993259
-0.1761805999357429;-0.15959305655026063;-0.16226489512873482;-0.1623800466867239;-0.15673268956425185;-0.14100945640034088;-0.16247918430325287;-0.15711509435759535
-0.17571655880517342;-0.16403991860327868;-0.15835497717238378;-0.15981083165243637;-0.15848818303502682;-0.13544298983730615;-0.15566083101765976;-0.15406271009427155
-0.18279182570181562;-0.16662021352323683;-0.1593505198625956;-0.15678579294413622;-0.1692224965514434;-0.13462149926575576;-0.14986921547253976;-0.1571407184231043
-0.193069096971999;-0.16023202483832588;-0.15129024620493556;-0.14920516971925574;-0.1636429389749948;-0.13146308162985718;-0.14818786650279187;-0.16067479559354
-0.19770222069542787;-0.14363170884467605;-0.13630807862713365;-0.13750311039251234;-0.14196406452535604;-0.11978952939965412;-0.14996917159995637;-0.16503204827217913
-0.1932031299236111;-0.12386382474519335;-0.11969180803732242;-0.12951678423722668;-0.12507936840652448;-0.10348464786989425;-0.15247173782994483;-0.15943078002052488
-0.18448435377574776;-0.11011890458810622;-0.10879425671960855;-0.12224362147795434;-0.11344615946557407;-0.09107001858979732;-0.15095141180357033;-0.14576185247553405
-0.17956137557556387;-0.10376627153526291;-0.10385010340587875;-0.11762944344967408;-0.1122820611418443;-0.08668113532111563;-0.14920145866159687;-0.13707294842315657
-0.17624931359971258;-0.10189190675671933;-0.10451885626525284;-0.11778484960007456;-0.11671884328712066;-0.08491540532535714;-0.152119355479413;-0.13658447914631977
-0.17477099094555967;-0.10282456286171833;-0.11179082837169024;-0.11878772807083916;-0.12485640723799965;-0.08914412849921505;-0.15453712909352238;-0.14153477295922862
-0.17633862512300189;-0.11027306915479188;-0.12099120280911607;-0.1294389219064258;-0.1364712008616852;-0.10398284384875203;-0.15923918017637995;-0.15154113989025894
-0.18512239574899295;-0.12485790299111475;-0.13446718925495327;-0.13886851678501022;-0.15121542450477168;-0.12765204776606112;-0.16705520670275742;-0.16461984649911915
-0.19888953533268175;-0.14666038529870726;-0.1571211208133151;-0.15411046115483373;-0.17141935449331627;-0.15729809574204134;-0.18135302583241625;-0.18359605002039667
-0.22227280507788855;-0.16598478473646522;-0.17460936963656898;-0.17284517565494956;-0.1886483996697996;-0.17961350962246242;-0.20077605280981373;-0.20779417596197747
-0.2334283012893004;-0.18731379692600708;-0.18781814924263637;-0.1870711596944255;-0.2066557270965482;-0.1857912436773279;-0.21014172137390497;-0.2141385837527343
-0.23732673540375168;-0.20684456167067877;-0.20521582017641185;-0.20453993416457925;-0.21416521368603758;-0.18823437936267243;-0.21584179612967663;-0.2163290613842016
-0.23632314186269018;-0.2096662710886757;-0.21785920548412313;-0.21517325093780812;-0.21153338017579873;-0.18649387473441573;-0.2193100130491973;-0.21643786585273436
-0.23212942274175724;-0.205198803505676;-0.21945124443921513;-0.21469126284066936;-0.2043603551398071;-0.18832086659376593;-0.21881302386859938;-0.2139570501190094
-0.22410298689517796;-0.1987001746129344;-0.2117340577346544;-0.20929061691859197;-0.1959020850621429;-0.18128696669889333;-0.21310425330429203;-0.20825053721326955
-0.21536904862274162;-0.18882167076355086;-0.2048259673328924;-0.19933967869479072;-0.18672581718248116;-0.17509691675440361;-0.20382260965357618;-0.2008038908353738
