scen_number;sensitivity;n_iter;walltime;PrimalResidual_EOM;DualResidual_EOM
1;ref;405;0;0.057146531;0.096159983
1;ref;405;0;0.05714653121631987;0.09615998317230648
1;ref;405;0;0.05714653121631987;0.09615998317230648
1;ref;405;0;0.05714653121631987;0.09615998317230648
1;ref;405;0;0.05714653121631987;0.09615998317230648
1;ref;405;0;0.05714653121631987;0.09615998317230648
1;ref;405;0;0.05714653121631987;0.09615998317230648
1;ref;405;0;0.05714653121631987;0.09615998317230648
1;ref;405;0;0.05714653121631987;0.09615998317230648
2;ref;405;0;0.05714653121631987;0.09615998317230648
2;low cost peaker;404;0;0.07234423536995865;0.09663498954357418
2;high cost peaker;404;0;0.057802034053110574;0.0962804202429827
1;ref;405;0.4483928683333337;0.05714653121631987;0.09615998317230648
2;ref;405;0.06463520000000006;0.05714653121631987;0.09615998317230648
1;ref;437;0.08860970000000008;0.08468696839157473;0.07716801465060363
1;ref;10;0.07716983135000001;1515.3312463780462;293.2981162180349
1;ref;10;0.021402945750000003;1515.3312463780462;293.2981162180349
1;ref;10;0.020253995183333335;1515.3312463780462;293.2981162180349
1;ref;10;0.07894760498333334;1515.3312463780462;293.2981162180349
1;ref;10;0.025489817783333334;1515.3312463780462;293.2981162180349
1;ref;10;0.02345190256666667;1515.3312463780462;293.2981162180349
1;ref;10;0.022512685183333336;1515.3312463780462;293.2981162180349
1;ref;10;0.03225390611666667;1515.3312463780462;293.2981162180349
1;ref;10;0.031505814066666665;1515.3312463780462;293.2981162180349
1;ref;10;0.037246144083333335;1515.3312463780462;293.2981162180349
1;ref;10;0.028059803850000002;1515.3312463780462;293.2981162180349
1;ref;10;0.0710793287;1515.3312463780462;293.2981162180349
1;ref;10;0.01621971155;1515.3312463780462;293.2981162180349
1;ref;10;0.01625416215;1515.3312463780462;293.2981162180349
1;ref;10;0.024964897200000002;1515.3312463780462;293.2981162180349
1;ref;10;0.015235703150000002;1515.3312463780462;293.2981162180349
1;ref;10;0.018031027116666667;1515.3312463780462;293.2981162180349
1;ref;10;0.014847115216666668;1515.3312463780462;293.2981162180349
1;ref;10;0.01638505991666667;1515.3312463780462;293.2981162180349
1;ref;10;0.024055915683333335;1515.3312463780462;293.2981162180349
1;ref;10;0.015516889266666667;1515.3312463780462;293.2981162180349
1;ref;10;0.0271137327;1515.3312463780462;293.2981162180349
1;ref;10;0.03374604601666667;1515.3312463780462;293.2981162180349
1;ref;10;0.015477740433333335;1515.3312463780462;293.2981162180349
1;ref;10;0.06960296706666667;1515.3312463780462;293.2981162180349
1;ref;10;0.07435596896666667;1515.3312463780462;293.2981162180349
1;ref;10;0.028561841416666667;1515.3312463780462;293.2981162180349
1;ref;10;0.01768887705;1515.3312463780462;293.2981162180349
1;ref;10;0.023367195883333337;1515.3312463780462;293.2981162180349
1;ref;10;0.01748520636666667;1515.3312463780462;293.2981162180349
1;ref;10;0.0169884298;1515.3312463780462;293.2981162180349
1;ref;10;0.016925705683333334;1515.3312463780462;293.2981162180349
1;ref;10;0.02872147861666667;1200.7132213122893;574.6151432672549
1;ref;10;0.0234391039;520.9603625285961;859.8130719626514
1;ref;10;0.026929894916666666;520.9603625285961;859.8130719626514
1;ref;10;0.07773146795000001;520.9603625285961;859.8130719626514
1;ref;10;0.02154435731666667;520.9603625285961;859.8130719626514
1;ref;10;0.022389764950000002;516.5394804976938;817.9779441624594
1;ref;10;0.02307837315;1200.7132213120897;574.6151432672439
1;ref;10;0.027651194283333336;1200.7132213120897;574.6151432672439
1;ref;10;0.0203621416;520.9603625285961;859.8130719626514
1;ref;10;0.02107407045;520.9603625285961;859.8130719626514
1;ref;10;0.02220856615;520.9603625285961;859.8130719626514
1;ref;10;0.021566706066666667;520.9603625285961;859.8130719626514
1;ref;10;0.027073986300000002;520.9603625285961;859.8130719626514
1;ref;10;0.028493564866666668;520.9603625285961;859.8130719626514
1;ref;10;0.024676098833333333;520.9603625285961;859.8130719626514
1;ref;10;0.03273938615;520.9603625285961;859.8130719626514
1;ref;10;0.025255617850000002;520.9603625285961;859.8130719626514
1;ref;10;0.025096143916666667;520.9603625285961;859.8130719626514
1;ref;10;0.1073360554;520.9603625285961;859.8130719626514
1;ref;10;0.07807601763333333;520.9603625285961;859.8130719626514
1;ref;10;0.04601684898333334;36449.47966075202;5231.180241845698
1;ref;10;0.08513862246666666;36449.47966075202;5231.180241845698
1;ref;10;0.06431779788333333;36449.47966075202;5231.180241845698
1;ref;10;0.039894130766666674;36449.47966075202;5231.180241845698
1;ref;10;0.1666360494;36449.47966075202;5231.180241845698
1;ref;10;0.20711973690000002;36449.47966075202;5231.180241845698
1;ref;4;0.18151346665000004;36449.47966075202;2952.8648699343103
1;ref;4;0.2815755596666667;36449.47966075202;2952.8648699343103
1;ref;4;0.1303473759;36449.47966075202;2568.227043619613
1;ref;4;0.14256311686666667;36449.47966075202;221.85310818439586
1;ref;4;0.1568141176166667;35961.8017620656;0.0
1;ref;10;0.14023991376666667;35961.8017620656;0.0
1;ref;10;0.032660100883333334;35961.8017620656;0.0
1;ref;10;0.14997866958333333;35961.8017620656;0.0
1;ref;405;0.1172610589;35963.367066041574;0.0
1;ref;405;0.09456532075;35963.367066041574;0.0
1;ref;405;0.12716065468333335;35963.367066041574;0.0
1;ref;405;0.10273430301666668;35963.367066041574;0.0
1;ref;5;0.21405367776666667;35963.367066041574;0.0
1;ref;5;0.24316386055000003;35963.367066041574;0.0
1;ref;5;0.0416706427;35963.367066041574;0.0
1;ref;5;0.03655498096666667;35963.367066041574;0.0
1;ref;5;0.038051504033333336;35963.367066041574;0.0
1;ref;5;0.16977799620000003;35963.367066041574;0.0
1;ref;5;0.20494099666666668;35963.367066041574;0.0
1;ref;5;0.16913408525;35963.367066041574;0.0
1;ref;5;0.18588179136666666;35963.367066041574;0.0
1;ref;5;0.11746320826666667;35963.367066041574;0.0
1;ref;5;0.1702423504166667;369.34085385951147;1471.4905553383114
1;ref;5;0.18068814140000003;35963.367066041574;0.0
1;ref;5;0.14216875713333332;369.34085385951147;1471.4905553383114
1;ref;10;0.2142182986666667;1813.3467540998572;774.3354320830617
1;ref;10;0.16373503633333333;1807.747704588598;778.82862785438
1;ref;10;0.01697184065;1807.747704588598;778.82862785438
1;ref;10;0.020416385250000002;1807.747704588598;778.82862785438
1;ref;100;0.0385207932;66.97704123346574;49.678478316403904
2;ref;1;0.14441088691666668;36324.20801379686;0.0
2;ref;100;0.05677529118333334;66.97704123346574;49.678478316403904
2;ref;400;0.14927379805;3.1683852564595814;2.740383433842245
2;ref;450;0.15706562265;2.1463353719826497;1.8564557274902131
2;ref;500;0.16827918430000002;1.4540295337750435;1.2576442802925407
2;ref;500;0.17923787281666667;1.4540295337750435;1.2576442802925407
2;ref;5;0.03860617208333334;496.1308375758549;1506.5335535114207
2;ref;600;0.18813919396666667;0.598656473105152;0.5079270388536925
2;ref;6;0.11617078708333334;1175.0212646763894;1153.0959843920266
2;ref;6;0.03669221003333334;1175.0212646763894;1153.0959843920266
2;ref;400;0.14829450183333334;3.1683852564595814;2.740383433842245
2;ref;600;0.18970433506666667;0.598656473105152;0.5079270388536925
2;ref;600;0.20259955991666667;0.598656473105152;0.5079270388536925
2;ref;6;0.08928277701666668;1175.0212646763894;1153.0959843920266
2;ref;6;0.13947433141666668;1175.0212646763894;1153.0959843920266
2;ref;600;0.2062641061;0.598656473105152;0.5079270388536925
2;ref;600;0.20825688603333334;0.598656473105152;0.5079270388536925
2;ref;6;0.030319812200000004;1175.0212646763894;1153.0959843920266
2;ref;6;0.030248473900000003;1175.0212646763894;1153.0959843920266
2;ref;6;0.08743993425;1175.0212646763894;1153.0959843920266
2;ref;6;0.07760419288333334;1175.0212646763894;1153.0959843920266
2;ref;6;0.07601567985;1175.0212646763894;1153.0959843920266
2;ref;6;0.07967417078333333;1175.0212646763894;1153.0959843920266
2;ref;6;0.07271966051666667;1175.0212646763894;1153.0959843920266
2;ref;6;0.08185481780000001;1175.0212646763894;1153.0959843920266
2;ref;6;0.0880933658;1175.0212646763894;1153.0959843920266
2;ref;6;0.08108192073333334;1175.0212646763894;1153.0959843920266
2;ref;6;0.09441569951666667;1175.0212646763894;1153.0959843920266
2;ref;6;0.1105178943;1175.0212646763894;1153.0959843920266
2;ref;6;0.11258233295;1175.0212646763894;1153.0959843920266
2;ref;6;0.0859993284;1175.0212646763894;1153.0959843920266
2;ref;6;0.09158694886666667;1175.0212646763894;1153.0959843920266
2;ref;6;0.10472321566666667;1175.0212646763894;1153.0959843920266
2;ref;6;0.07775439061666667;1175.0212646763894;1153.0959843920266
2;ref;6;0.08788067670000001;1175.0212646763894;1153.0959843920266
2;ref;6;0.11027824225;1175.0212646763894;1153.0959843920266
2;ref;6;0.12505289973333336;1175.0212646763894;1153.0959843920266
2;ref;6;0.08857209251666667;1175.0212646763894;1153.0959843920266
2;ref;10;0.09741245638333335;1807.747704588598;778.82862785438
2;ref;10;0.11939276413333334;1807.747704588598;778.82862785438
2;ref;5;0.15836213765;496.1308375758549;1506.5335535114207
2;ref;5;0.10819124055000001;496.1308375758549;1506.5335535114207
2;ref;5;0.09857698966666667;496.1308375758549;1506.5335535114207
2;ref;5;0.11755716290000001;496.1308375758549;1506.5335535114207
2;ref;5;0.11172893718333335;496.1308375758549;1506.5335535114207
2;ref;5;0.07894056311666667;496.1308375758549;1506.5335535114207
2;ref;5;0.078152399;496.1308375758549;1506.5335535114207
2;ref;5;0.11028929818333334;496.1308375758549;1506.5335535114207
2;ref;5;0.09756362468333334;496.1308375758549;1506.5335535114207
2;ref;5;0.13078458175000002;496.1308375758549;1506.5335535114207
2;ref;5;0.04811470131666667;496.1308375758549;1506.5335535114207
2;ref;5;0.042831887766666674;496.1308375758549;1506.5335535114207
2;ref;5;0.06247698096666667;496.1308375758549;1506.5335535114207
2;ref;5;0.03646102731666667;496.1308375758549;1506.5335535114207
2;ref;5;0.035324174500000007;496.1308375758549;1506.5335535114207
2;ref;15;0.03264230483333334;1167.5294143596618;486.83230506185953
2;ref;15;0.035558458966666665;1167.5294143596618;486.83230506185953
2;ref;15;0.04076975670000001;1167.5294143596618;486.83230506185953
2;ref;15;0.0527554142;1167.5294143596618;486.83230506185953
2;ref;15;0.037036930833333336;1167.5294143596618;486.83230506185953
2;ref;15;0.0362061386;1167.5294143596618;486.83230506185953
2;ref;15;0.039615902683333336;1167.5294143596618;486.83230506185953
2;ref;15;0.04361029548333333;1167.5294143596618;486.83230506185953
2;ref;15;0.04362061456666667;1167.5294143596618;486.83230506185953
2;ref;15;0.036192470866666666;1167.5294143596618;486.83230506185953
2;ref;15;0.037382264916666665;1167.5294143596618;486.83230506185953
2;ref;15;0.03978234521666667;1167.5294143596618;486.83230506185953
2;ref;15;0.05198916583333334;1167.5294143596618;486.83230506185953
2;ref;15;0.040401481450000006;1167.5294143596618;486.83230506185953
2;ref;15;0.052240918233333336;1167.5294143596618;486.83230506185953
2;ref;15;0.03842364515;1167.5294143596618;486.83230506185953
2;ref;15;0.06412554018333334;1167.5294143596618;486.83230506185953
2;ref;15;0.036789210100000004;1167.5294143596618;486.83230506185953
2;ref;15;0.043733437183333335;1167.5294143596618;486.83230506185953
2;ref;15;0.03679403528333334;1167.5294143596618;486.83230506185953
2;ref;15;0.03800543316666667;1167.5294143596618;486.83230506185953
2;ref;15;0.037631264149999996;1167.5294143596618;486.83230506185953
2;ref;15;0.14719923065;1167.5294143596618;486.83230506185953
2;ref;15;0.3609497845833333;1167.5294143596618;486.83230506185953
2;ref;15;0.12568292978333334;1167.5294143596618;486.83230506185953
2;ref;15;0.13619157745000002;1167.5294143596618;486.83230506185953
2;ref;15;0.1315824621166667;1167.5294143596618;486.83230506185953
2;ref;15;0.14588116610000001;1167.5294143596618;486.83230506185953
2;ref;15;0.08295588091666667;1167.5294143596618;486.83230506185953
2;ref;15;0.06991757975;1167.5294143596618;486.83230506185953
2;ref;15;0.09785111343333333;1167.5294143596618;486.83230506185953
2;ref;15;0.04976765756666667;1167.5294143596618;486.83230506185953
2;ref;15;0.056783623133333336;1167.5294143596618;486.83230506185953
2;ref;15;0.06366998983333334;1167.5294143596618;486.83230506185953
2;ref;15;0.058558959300000005;1167.5294143596618;486.83230506185953
2;ref;600;0.5853257335833334;0.598656473105152;0.5079270388536925
2;ref;600;0.6130635675833334;0.598656473105152;0.5079270388536925
2;ref;600;0.6099509094833333;0.598656473105152;0.5079270388536925
2;ref;600;0.59176662795;0.598656473105152;0.5079270388536925
2;ref;600;0.65167976265;0.598656473105152;0.5079270388536925
2;ref;600;1.0559822996000001;1.7592576859997338;0.4484127790280959
2;ref;50;0.04060883845;115.69644208415187;244.85821964988077
2;ref;50;0.04289136168333333;115.69644208415187;244.85821964988077
2;ref;50;0.043013371;115.69644208415187;244.85821964988077
2;ref;50;0.0402028379;461.83724032994365;792.8322767192209
2;ref;50;0.04356987485;36.9035384600868;35.44201905593304
2;ref;50;0.04146402391666667;36.9035384600868;35.44201905593304
2;ref;50;0.06501575593333334;117.74295383145184;204.17577218953784
