x1;x2;x3;x4;x5;x6;x7;x8
0.042222470629571546;4.999999642655637;3.8815352013370377;4.999999886754953;2.6948891317285333;4.730270084802382;1.08286723518051;4.999999776252049
0.0;4.687351859006661;3.4296769347310647;4.5883551740385755;2.892956876224717;4.702038699427708;0.3914296031085877;4.99999977622673
0.19793272272277565;4.2256530325222785;3.0392554300757557;3.9197709300426897;2.9476647719155418;4.699709432474109;0.0;4.999999776171673
0.2983749087540225;3.864441349020746;3.053076390650772;3.9510489602378964;3.5848543792968193;4.915147803029959;0.0;4.999999776148551
0.8525643354227681;3.627314271151062;3.2097460827606983;4.080974875016394;3.9465768029333548;4.999999750508543;0.0;4.999999776150786
1.780941091643788;3.453849754243202;3.8486756289299415;4.579988052453324;4.610353326105714;4.9999997511834255;0.8779548686347614;4.999999776223057
3.383204800474129;3.7008874546967547;4.182016703418397;4.866197370062238;4.999997577797222;4.9999997513403205;2.2509136196856137;4.999999776290517
4.999999780599938;4.242353358002192;4.032874358137869;4.169174131547664;4.757789060840459;4.999999751340543;2.524327959336252;4.999999776301914
4.999999780870663;4.7114181165746265;2.878591001536129;2.8814176716334208;3.825482033521942;4.999999751020772;2.004231829523518;4.999999776282506
4.999999780867546;4.999998045929928;1.210169733284089;1.442654534431362;2.267826973884881;4.860276216631622;1.153426252665355;4.999999776269151
4.999999780835971;4.999999643933802;0.04222822781300687;0.9725593449669122;1.0798814891400519;3.89110351664089;0.4478825779478685;4.999999776271337
4.999999780103779;4.919676636288439;0.0;0.9907355315486104;0.5082219954971192;3.508392205427697;0.1119316628391781;4.999999776269609
4.0789407831081865;4.455387651073638;0.0;1.3127643146844306;0.3137857172436735;3.9192639741523343;0.8799505596220693;4.999999776275742
3.5605055924658604;4.117806623634516;0.0;1.6482245337335157;0.32219388558902023;4.372438929008615;1.2032006684282492;4.99999977628033
4.264799599819179;3.8152212770888387;0.23009152663028207;2.147315678564105;0.8135587760271497;4.939629936891452;2.022257362975393;4.99999977628251
4.999999780169317;3.39479754416996;1.2210194649533392;3.538067334368264;1.5466206562180205;4.999999750956934;3.729425554559756;4.999999776291383
4.999999780726051;3.0881327168166686;2.710278816166764;4.999999887787131;2.9496861278280204;4.99999975133384;4.583594247588234;4.999999776277368
4.999999780881917;3.6313581019046843;3.554232471313493;4.999999887964062;3.973207503155;4.99999975138882;4.999999678385169;4.9999997762644455
4.999999780812741;3.3553562680210876;4.6786043629449825;4.999999887993449;4.756433745678138;4.999999751402882;4.999999679072898;4.999999776302701
4.9999997806952425;2.609077322670773;4.234432477707672;4.999999888002125;4.999999726642647;4.999999751407894;4.999999679068487;4.999999776325058
4.999999780501112;1.9007462791331144;3.3238178311179225;4.99999988800388;4.995497899317193;4.999999751359901;4.999999678989087;4.999999776335455
4.999999780205124;1.2742361357669922;2.2109000831549235;4.999999887992069;4.57750605819603;4.999999751346615;4.999999678625501;4.999999776322677
4.999999779922715;0.6169645473762144;1.6441694395894881;4.999999887960356;4.317051435132114;4.999999751310353;4.999999677910816;4.999999776286446
4.351852403064069;0.0;0.3975562627735822;4.999999887853878;3.6434721749139403;4.999999751279331;4.842991006937443;4.999999776227376
